  x,y,z,rho,u,v,w,p
     7.118640,      0.631579,      0.000000,      0.748164,    275.533508,    -64.797424,      0.000000,  49829.312500
     7.288140,      0.631579,      0.000000,      0.822567,    285.191864,    -24.239063,      0.000000,  58485.191406
     7.457630,      0.631579,      0.000000,      0.890972,    292.688995,     10.664420,      0.000000,  66601.375000
     7.627120,      0.631579,      0.000000,      0.928470,    294.326019,     32.633114,      0.000000,  71356.296875
     7.796610,      0.631579,      0.000000,      0.922873,    288.424866,     39.881386,      0.000000,  71391.429688
     7.966100,      0.631579,      0.000000,      0.884399,    276.497284,     35.646805,      0.000000,  67775.875000
     8.135590,      0.631579,      0.000000,      0.835208,    262.340363,     25.713543,      0.000000,  62873.109375
     8.305090,      0.631579,      0.000000,      0.792836,    249.841660,     15.303856,      0.000000,  58584.617188
     8.474580,      0.631579,      0.000000,      0.763881,    240.748093,      7.335055,      0.000000,  55647.027344
     8.644070,      0.631579,      0.000000,      0.749131,    235.333862,      3.276757,      0.000000,  54150.777344
     8.813560,      0.631579,      0.000000,      0.744560,    234.023666,      1.906884,      0.000000,  53683.390625
     8.983050,      0.631579,      0.000000,      0.739513,    233.254532,     -2.220872,      0.000000,  53166.816406
     9.152540,      0.631579,      0.000000,      0.735125,    226.521652,     -2.765639,      0.000000,  52722.054688
     9.322030,      0.631579,      0.000000,      0.758702,    232.302048,      7.042075,      0.000000,  55036.214844
     9.491530,      0.631579,      0.000000,      0.739983,    251.737961,    -10.300096,      0.000000,  52753.195312
     9.661020,      0.631579,      0.000000,      0.712827,    209.325089,    -59.680309,      0.000000,  50602.554688
     9.830510,      0.631579,      0.000000,      0.798729,    109.147079,    102.295670,      0.000000,  61725.371094
    10.000000,      0.631579,      0.000000,      0.772984,    135.338150,    100.209343,      0.000000,  58995.078125
     0.000000,      0.789474,      0.000000,      0.826565,    280.835236,      3.681894,      0.000000,  62132.589844
     0.169490,      0.789474,      0.000000,      0.828329,    281.753784,      3.842892,      0.000000,  62309.722656
     0.338980,      0.789474,      0.000000,      0.821827,    280.262787,      1.480934,      0.000000,  61624.746094
     0.508470,      0.789474,      0.000000,      0.796652,    271.016846,     -4.253664,      0.000000,  59000.570312
     0.677970,      0.789474,      0.000000,      0.772517,    258.335999,     -6.601332,      0.000000,  56473.046875
     0.847460,      0.789474,      0.000000,      0.772369,    251.876770,     -0.044771,      0.000000,  56466.203125
     1.016950,      0.789474,      0.000000,      0.795415,    254.455978,     11.953660,      0.000000,  58904.902344
     1.186440,      0.789474,      0.000000,      0.819738,    259.680756,     21.282963,      0.000000,  61458.628906
     1.355930,      0.789474,      0.000000,      0.825808,    261.002136,     23.646809,      0.000000,  62087.988281
     1.525420,      0.789474,      0.000000,      0.811447,    256.892822,     20.014860,      0.000000,  60588.371094
     1.694920,      0.789474,      0.000000,      0.787319,    249.712463,     13.845414,      0.000000,  58084.703125
     1.864410,      0.789474,      0.000000,      0.764836,    242.773163,      8.355418,      0.000000,  55765.882812
     2.033900,      0.789474,      0.000000,      0.748944,    238.143234,      4.884323,      0.000000,  54139.152344
     2.203390,      0.789474,      0.000000,      0.738158,    235.693939,      2.862573,      0.000000,  53045.496094
     2.372880,      0.789474,      0.000000,      0.730103,    234.108902,      2.303519,      0.000000,  52238.554688
     2.542370,      0.789474,      0.000000,      0.726037,    234.236649,      4.089230,      0.000000,  51850.484375
     2.711860,      0.789474,      0.000000,      0.722728,    237.878281,      5.818437,      0.000000,  51453.226562
     2.881360,      0.789474,      0.000000,      0.726551,    249.309494,      3.091285,      0.000000,  51041.882812
     3.050850,      0.790063,      0.000000,      0.740613,    266.156097,     -3.429482,      0.000000,  50807.070312
     3.220340,      0.800394,      0.000000,      0.754636,    280.029938,     -7.517964,      0.000000,  50581.968750
     3.389830,      0.822941,      0.000000,      0.771949,    289.420868,     -2.639609,      0.000000,  51263.464844
     3.559320,      0.856114,      0.000000,      0.799158,    295.041290,     13.754448,      0.000000,  53706.777344
     3.728810,      0.897568,      0.000000,      0.833493,    295.988312,     38.696026,      0.000000,  57696.976562
     3.898310,      0.944380,      0.000000,      0.865406,    290.584137,     66.150940,      0.000000,  62221.644531
     4.067800,      0.993262,      0.000000,      0.885337,    277.887238,     90.311066,      0.000000,  66127.742188
     4.237290,      1.040766,      0.000000,      0.887732,    258.268524,    107.160530,      0.000000,  68545.992188
     4.406780,      1.083540,      0.000000,      0.871022,    233.297409,    114.697754,      0.000000,  68964.523438
     4.576270,      1.118577,      0.000000,      0.836349,    205.585419,    112.679863,      0.000000,  67184.835938
     4.745760,      1.143401,      0.000000,      0.787146,    178.523117,    102.058304,      0.000000,  63372.808594
     4.915250,      1.156266,      0.000000,      0.729458,    155.693954,     84.371284,      0.000000,  58148.351562
     5.084750,      1.156266,      0.000000,      0.671289,    140.134674,     61.231258,      0.000000,  52458.996094
     5.254240,      1.143401,      0.000000,      0.619959,    133.451630,     34.049992,      0.000000,  47169.757812
     5.423730,      1.118577,      0.000000,      0.579035,    134.965012,      3.888170,      0.000000,  42671.214844
     5.593220,      1.083540,      0.000000,      0.547277,    141.648788,    -28.595547,      0.000000,  38825.074219
     5.762710,      1.040766,      0.000000,      0.520804,    149.585251,    -62.737583,      0.000000,  35277.683594
     5.932200,      0.993262,      0.000000,      0.497256,    156.197372,    -97.003883,      0.000000,  31888.169922
     6.101700,      0.944380,      0.000000,      0.479836,    162.288055,   -127.888794,      0.000000,  29031.248047
     6.271190,      0.897568,      0.000000,      0.477664,    172.816284,   -149.838593,      0.000000,  27557.832031
     6.440680,      0.856114,      0.000000,      0.499780,    192.657272,   -158.060089,      0.000000,  28258.910156
     6.610170,      0.822941,      0.000000,      0.550461,    220.842392,   -150.144241,      0.000000,  31555.744141
     6.779660,      0.800394,      0.000000,      0.624060,    249.914108,   -127.230377,      0.000000,  37333.117188
     6.949150,      0.790063,      0.000000,      0.693661,    267.814880,    -96.091820,      0.000000,  43880.542969
     7.118640,      0.789474,      0.000000,      0.752576,    275.645935,    -60.607101,      0.000000,  50572.367188
     7.288140,      0.789474,      0.000000,      0.812477,    280.956909,    -24.444439,      0.000000,  57750.222656
     7.457630,      0.789474,      0.000000,      0.861864,    283.752838,      5.592768,      0.000000,  63859.972656
     7.627120,      0.789474,      0.000000,      0.883825,    281.912354,     23.854239,      0.000000,  66932.773438
     7.796610,      0.789474,      0.000000,      0.872844,    274.660522,     29.397072,      0.000000,  66335.101562
     7.966100,      0.789474,      0.000000,      0.839698,    263.665619,     25.575289,      0.000000,  63218.589844
     8.135590,      0.789474,      0.000000,      0.801760,    252.127182,     17.620211,      0.000000,  59456.582031
     8.305090,      0.789474,      0.000000,      0.771123,    242.824570,      9.759126,      0.000000,  56372.492188
     8.474580,      0.789474,      0.000000,      0.751464,    236.565079,      4.064955,      0.000000,  54386.589844
     8.644070,      0.789474,      0.000000,      0.742750,    233.174667,      1.554672,      0.000000,  53506.746094
     8.813560,      0.789474,      0.000000,      0.740202,    232.410721,      0.917691,      0.000000,  53230.828125
     8.983050,      0.789474,      0.000000,      0.734552,    230.665771,     -2.719174,      0.000000,  52560.121094
     9.152540,      0.789474,      0.000000,      0.731164,    230.111450,     -2.871700,      0.000000,  53532.273438
     9.322030,      0.789474,      0.000000,      0.754879,    243.180435,      5.782159,      0.000000,  56891.242188
     9.491530,      0.789474,      0.000000,      0.732937,    256.602448,    -13.760217,      0.000000,  52918.785156
     9.661020,      0.789474,      0.000000,      0.712003,    208.283386,    -59.432224,      0.000000,  50369.105469
     9.830510,      0.789474,      0.000000,      0.814179,    116.655273,    105.286034,      0.000000,  63125.285156
    10.000000,      0.789474,      0.000000,      0.783998,    141.980789,     98.608231,      0.000000,  60060.441406
     0.000000,      0.947368,      0.000000,      0.822514,    279.876587,      2.126895,      0.000000,  61709.113281
     0.169490,      0.947368,      0.000000,      0.822978,    280.553772,      1.881798,      0.000000,  61751.707031
     0.338980,      0.947368,      0.000000,      0.816140,    278.999329,     -0.633127,      0.000000,  61029.957031
     0.508470,      0.947368,      0.000000,      0.795034,    270.536102,     -5.065479,      0.000000,  58820.273438
     0.677970,      0.947368,      0.000000,      0.778704,    259.707794,     -4.661009,      0.000000,  57103.476562
     0.847460,      0.947368,      0.000000,      0.787162,    255.612137,      4.767925,      0.000000,  58002.945312
     1.016950,      0.947368,      0.000000,      0.815806,    259.730774,     18.161858,      0.000000,  61029.683594
     1.186440,      0.947368,      0.000000,      0.840582,    265.103882,     27.174828,      0.000000,  63628.722656
     1.355930,      0.947368,      0.000000,      0.842765,    265.567108,     28.214659,      0.000000,  63851.691406
     1.525420,      0.947368,      0.000000,      0.822828,    260.180878,     22.982595,      0.000000,  61770.207031
     1.694920,      0.947368,      0.000000,      0.793814,    251.779633,     15.427073,      0.000000,  58756.640625
     1.864410,      0.947368,      0.000000,      0.768109,    243.941147,      8.975969,      0.000000,  56102.441406
     2.033900,      0.947368,      0.000000,      0.750543,    238.758957,      4.964721,      0.000000,  54302.492188
     2.203390,      0.947368,      0.000000,      0.739209,    236.028412,      2.742202,      0.000000,  53152.179688
     2.372880,      0.947368,      0.000000,      0.731181,    234.370422,      2.101936,      0.000000,  52347.375000
     2.542370,      0.947368,      0.000000,      0.726828,    234.386993,      3.582232,      0.000000,  51929.882812
     2.711860,      0.947368,      0.000000,      0.722786,    237.603897,      4.857387,      0.000000,  51464.062500
     2.881360,      0.947368,      0.000000,      0.725716,    248.141006,      2.199248,      0.000000,  51019.585938
