  x,y,z,rho,u,v,w,p
     8.644070,      2.684211,      0.000000,      0.735902,    233.313309,    -10.443756,      0.000000,  52233.101562
     8.813560,      2.684211,      0.000000,      0.735893,    233.311218,    -10.455990,      0.000000,  52232.089844
     8.983050,      2.684211,      0.000000,      0.735952,    233.300110,    -10.460770,      0.000000,  52237.898438
     9.152540,      2.684211,      0.000000,      0.736759,    233.337723,    -10.210343,      0.000000,  52319.199219
     9.322030,      2.684211,      0.000000,      0.738103,    233.718170,    -10.100186,      0.000000,  52453.847656
     9.491530,      2.684211,      0.000000,      0.724550,    233.189926,    -14.141900,      0.000000,  51077.230469
     9.661020,      2.684211,      0.000000,      0.718469,    226.012909,    -26.438950,      0.000000,  50730.062500
     9.830510,      2.684211,      0.000000,      0.731152,    194.758011,     59.408752,      0.000000,  53603.722656
    10.000000,      2.684211,      0.000000,      0.742272,    227.091431,     16.667761,      0.000000,  53709.308594
     0.000000,      2.842105,      0.000000,      1.054734,    330.100830,     -0.227717,      0.000000,  77433.468750
     0.169490,      2.842105,      0.000000,      0.988471,    313.828766,     -0.300015,      0.000000,  72150.875000
     0.338980,      2.842105,      0.000000,      0.958557,    304.527374,     -0.796867,      0.000000,  69096.179688
     0.508470,      2.842105,      0.000000,      0.936640,    298.173553,     -2.748421,      0.000000,  66954.664062
     0.677970,      2.842105,      0.000000,      0.929858,    296.278259,     -3.642118,      0.000000,  66298.453125
     0.847460,      2.842105,      0.000000,      0.928607,    295.944366,     -3.846802,      0.000000,  66177.429688
     1.016950,      2.842105,      0.000000,      0.928451,    295.904541,     -3.875600,      0.000000,  66162.335938
     1.186440,      2.842105,      0.000000,      0.928437,    295.901276,     -3.878767,      0.000000,  66160.976562
     1.355930,      2.842105,      0.000000,      0.928434,    295.900940,     -3.881885,      0.000000,  66160.710938
     1.525420,      2.842105,      0.000000,      0.928431,    295.899750,     -3.879016,      0.000000,  66160.468750
     1.694920,      2.842105,      0.000000,      0.928432,    295.899536,     -3.875251,      0.000000,  66160.585938
     1.864410,      2.842105,      0.000000,      0.928436,    295.900604,     -3.877511,      0.000000,  66160.882812
     2.033900,      2.842105,      0.000000,      0.928437,    295.900970,     -3.878384,      0.000000,  66160.921875
     2.203390,      2.842105,      0.000000,      0.928437,    295.901001,     -3.878555,      0.000000,  66160.937500
     2.372880,      2.842105,      0.000000,      0.928435,    295.901184,     -3.879348,      0.000000,  66160.750000
     2.542370,      2.842105,      0.000000,      0.928430,    295.903473,     -3.884572,      0.000000,  66159.945312
     2.711860,      2.842105,      0.000000,      0.928469,    295.935303,     -3.880725,      0.000000,  66159.804688
     2.881360,      2.842105,      0.000000,      0.928857,    296.127167,     -3.867442,      0.000000,  66176.492188
     3.050850,      2.842147,      0.000000,      0.929246,    296.455658,     -3.768670,      0.000000,  66188.289062
     3.220340,      2.842885,      0.000000,      0.929611,    297.151184,     -3.176228,      0.000000,  66209.679688
     3.389830,      2.844496,      0.000000,      0.930942,    298.690247,     -2.145136,      0.000000,  66322.398438
     3.559320,      2.846865,      0.000000,      0.933553,    301.327118,     -1.004122,      0.000000,  66542.562500
     3.728810,      2.849826,      0.000000,      0.937196,    305.033783,      0.015458,      0.000000,  66842.835938
     3.898310,      2.853170,      0.000000,      0.941596,    309.646454,      0.780961,      0.000000,  67197.320312
     4.067800,      2.856662,      0.000000,      0.946483,    314.923828,      1.211681,      0.000000,  67582.960938
     4.237290,      2.860055,      0.000000,      0.951545,    320.550476,      1.263855,      0.000000,  67974.156250
     4.406780,      2.863110,      0.000000,      0.956419,    326.141907,      0.906740,      0.000000,  68341.507812
     4.576270,      2.865613,      0.000000,      0.960697,    331.261810,      0.137163,      0.000000,  68652.640625
     4.745760,      2.867386,      0.000000,      0.963973,    335.458160,     -1.014369,      0.000000,  68876.523438
     4.915250,      2.868305,      0.000000,      0.965898,    338.318481,     -2.462194,      0.000000,  68988.398438
     5.084750,      2.868305,      0.000000,      0.966256,    339.538818,     -4.098163,      0.000000,  68974.898438
     5.254240,      2.867386,      0.000000,      0.964984,    338.975769,     -5.788034,      0.000000,  68835.726562
     5.423730,      2.865613,      0.000000,      0.962202,    336.677216,     -7.369189,      0.000000,  68584.804688
     5.593220,      2.863110,      0.000000,      0.958203,    332.880463,     -8.702910,      0.000000,  68248.375000
     5.762710,      2.860055,      0.000000,      0.953387,    327.967468,     -9.683968,      0.000000,  67859.445312
     5.932200,      2.856662,      0.000000,      0.948198,    322.398102,    -10.239194,      0.000000,  67453.007812
     6.101700,      2.853170,      0.000000,      0.943067,    316.646729,    -10.354610,      0.000000,  67061.531250
     6.271190,      2.849826,      0.000000,      0.938360,    311.144531,    -10.058871,      0.000000,  66711.484375
     6.440680,      2.846865,      0.000000,      0.934351,    306.244812,     -9.392748,      0.000000,  66422.398438
     6.610170,      2.844496,      0.000000,      0.931234,    302.210022,     -8.422720,      0.000000,  66208.015625
     6.779660,      2.842885,      0.000000,      0.928994,    299.166382,     -7.230619,      0.000000,  66069.710938
     6.949150,      2.842147,      0.000000,      0.927541,    297.133118,     -5.917370,      0.000000,  66003.742188
     7.118640,      2.842105,      0.000000,      0.927310,    296.162842,     -4.746407,      0.000000,  66030.929688
     7.288140,      2.842105,      0.000000,      0.927895,    295.906433,     -4.137160,      0.000000,  66104.382812
     7.457630,      2.842105,      0.000000,      0.928284,    295.887756,     -3.934797,      0.000000,  66145.554688
     7.627120,      2.842105,      0.000000,      0.928408,    295.896942,     -3.887676,      0.000000,  66158.085938
     7.796610,      2.842105,      0.000000,      0.928432,    295.900360,     -3.879913,      0.000000,  66160.515625
     7.966100,      2.842105,      0.000000,      0.928434,    295.900940,     -3.881974,      0.000000,  66160.679688
     8.135590,      2.842105,      0.000000,      0.928431,    295.899841,     -3.879117,      0.000000,  66160.468750
     8.305090,      2.842105,      0.000000,      0.928432,    295.899506,     -3.875130,      0.000000,  66160.601562
     8.474580,      2.842105,      0.000000,      0.928436,    295.900635,     -3.877607,      0.000000,  66160.898438
     8.644070,      2.842105,      0.000000,      0.928436,    295.900970,     -3.879183,      0.000000,  66160.843750
     8.813560,      2.842105,      0.000000,      0.928434,    295.900574,     -3.881693,      0.000000,  66160.648438
     8.983050,      2.842105,      0.000000,      0.928481,    295.897308,     -3.874405,      0.000000,  66165.437500
     9.152540,      2.842105,      0.000000,      0.928867,    295.899170,     -3.795185,      0.000000,  66204.031250
     9.322030,      2.842105,      0.000000,      0.928943,    295.982758,     -4.036373,      0.000000,  66210.320312
     9.491530,      2.842105,      0.000000,      0.920306,    295.873566,     -6.928787,      0.000000,  65359.421875
     9.661020,      2.842105,      0.000000,      0.916512,    291.873657,    -11.717032,      0.000000,  65324.222656
     9.830510,      2.842105,      0.000000,      0.909986,    273.289124,     52.322338,      0.000000,  66133.398438
    10.000000,      2.842105,      0.000000,      0.836599,    263.519897,     43.671844,      0.000000,  60186.613281
     0.000000,      3.000000,      0.000000,      1.256569,    364.702820,      6.965041,      0.000000,  90075.804688
     0.169490,      3.000000,      0.000000,      0.942964,    301.268097,      2.395524,      0.000000,  68327.445312
     0.338980,      3.000000,      0.000000,      0.854163,    274.843750,      1.101752,      0.000000,  61515.871094
     0.508470,      3.000000,      0.000000,      0.839429,    269.936676,      0.652552,      0.000000,  60279.164062
     0.677970,      3.000000,      0.000000,      0.837691,    269.347443,      0.515165,      0.000000,  60123.296875
     0.847460,      3.000000,      0.000000,      0.837541,    269.297760,      0.491127,      0.000000,  60109.066406
     1.016950,      3.000000,      0.000000,      0.837532,    269.294678,      0.488590,      0.000000,  60108.078125
     1.186440,      3.000000,      0.000000,      0.837531,    269.294464,      0.488258,      0.000000,  60108.015625
     1.355930,      3.000000,      0.000000,      0.837530,    269.294373,      0.487582,      0.000000,  60107.972656
     1.525420,      3.000000,      0.000000,      0.837528,    269.293610,      0.488366,      0.000000,  60107.832031
     1.694920,      3.000000,      0.000000,      0.837528,    269.293610,      0.489228,      0.000000,  60107.851562
     1.864410,      3.000000,      0.000000,      0.837531,    269.294312,      0.488630,      0.000000,  60107.988281
     2.033900,      3.000000,      0.000000,      0.837531,    269.294525,      0.488433,      0.000000,  60108.019531
     2.203390,      3.000000,      0.000000,      0.837531,    269.294525,      0.488368,      0.000000,  60108.019531
     2.372880,      3.000000,      0.000000,      0.837531,    269.294525,      0.488208,      0.000000,  60108.019531
     2.542370,      3.000000,      0.000000,      0.837533,    269.294556,      0.487766,      0.000000,  60108.203125
     2.711860,      3.000000,      0.000000,      0.837538,    269.295776,      0.488396,      0.000000,  60109.121094
     2.881360,      3.000000,      0.000000,      0.837537,    269.322113,      0.489524,      0.000000,  60111.296875
     3.050850,      3.000000,      0.000000,      0.837606,    269.582794,      0.507226,      0.000000,  60120.519531
     3.220340,      3.000000,      0.000000,      0.837996,    270.631531,      0.561246,      0.000000,  60153.621094
     3.389830,      3.000000,      0.000000,      0.838924,    272.844788,      0.644401,      0.000000,  60226.082031
     3.559320,      3.000000,      0.000000,      0.840410,    276.267303,      0.739364,      0.000000,  60338.671875
     3.728810,      3.000000,      0.000000,      0.842377,    280.765930,      0.834869,      0.000000,  60484.808594
     3.898310,      3.000000,      0.000000,      0.844725,    286.115051,      0.920272,      0.000000,  60656.433594
     4.067800,      3.000000,      0.000000,      0.847320,    292.006714,      0.986591,      0.000000,  60843.226562
     4.237290,      3.000000,      0.000000,      0.849987,    298.052551,      1.028077,      0.000000,  61032.269531
     4.406780,      3.000000,      0.000000,      0.852526,    303.801758,      1.038073,      0.000000,  61208.941406
     4.576270,      3.000000,      0.000000,      0.854721,    308.774017,      1.011825,      0.000000,  61357.859375
     4.745760,      3.000000,      0.000000,      0.856364,    312.511536,      0.948009,      0.000000,  61464.894531
     4.915250,      3.000000,      0.000000,      0.857284,    314.643707,      0.853220,      0.000000,  61519.046875
     5.084750,      3.000000,      0.000000,      0.857389,    314.950043,      0.734394,      0.000000,  61514.972656
     5.254240,      3.000000,      0.000000,      0.856667,    313.397705,      0.601605,      0.000000,  61453.097656
     5.423730,      3.000000,      0.000000,      0.855192,    310.147369,      0.470684,      0.000000,  61339.695312
     5.593220,      3.000000,      0.000000,      0.853120,    305.527283,      0.353657,      0.000000,  61186.308594
     5.762710,      3.000000,      0.000000,      0.850651,    299.974762,      0.259668,      0.000000,  61007.359375
     5.932200,      3.000000,      0.000000,      0.848001,    293.970184,      0.196870,      0.000000,  60818.046875
     6.101700,      3.000000,      0.000000,      0.845379,    287.981232,      0.165962,      0.000000,  60632.996094
     6.271190,      3.000000,      0.000000,      0.842961,    282.418915,      0.164228,      0.000000,  60464.519531
     6.440680,      3.000000,      0.000000,      0.840884,    277.615784,      0.190063,      0.000000,  60321.910156
     6.610170,      3.000000,      0.000000,      0.839251,    273.824432,      0.239113,      0.000000,  60212.003906
     6.779660,      3.000000,      0.000000,      0.838137,    271.217926,      0.307009,      0.000000,  60139.109375
     6.949150,      3.000000,      0.000000,      0.837581,    269.834930,      0.383124,      0.000000,  60104.445312
     7.118640,      3.000000,      0.000000,      0.837457,    269.384430,      0.444446,      0.000000,  60099.027344
     7.288140,      3.000000,      0.000000,      0.837493,    269.300629,      0.475869,      0.000000,  60104.078125
     7.457630,      3.000000,      0.000000,      0.837522,    269.293823,      0.485792,      0.000000,  60107.132812
     7.627120,      3.000000,      0.000000,      0.837530,    269.294312,      0.487985,      0.000000,  60107.894531
     7.796610,      3.000000,      0.000000,      0.837531,    269.294495,      0.488238,      0.000000,  60107.988281
     7.966100,      3.000000,      0.000000,      0.837530,    269.294403,      0.487582,      0.000000,  60107.964844
     8.135590,      3.000000,      0.000000,      0.837528,    269.293640,      0.488346,      0.000000,  60107.847656
     8.305090,      3.000000,      0.000000,      0.837528,    269.293579,      0.489257,      0.000000,  60107.851562
     8.474580,      3.000000,      0.000000,      0.837531,    269.294342,      0.488606,      0.000000,  60107.988281
     8.644070,      3.000000,      0.000000,      0.837531,    269.294556,      0.488396,      0.000000,  60108.007812
     8.813560,      3.000000,      0.000000,      0.837531,    269.294525,      0.489038,      0.000000,  60108.050781
     8.983050,      3.000000,      0.000000,      0.837535,    269.295532,      0.492046,      0.000000,  60108.464844
     9.152540,      3.000000,      0.000000,      0.837529,    269.300568,      0.485514,      0.000000,  60107.800781
     9.322030,      3.000000,      0.000000,      0.837348,    269.298370,      0.375885,      0.000000,  60089.519531
     9.491530,      3.000000,      0.000000,      0.837301,    269.327820,     -0.012308,      0.000000,  60074.464844
     9.661020,      3.000000,      0.000000,      0.844785,    271.087311,      3.703388,      0.000000,  60639.332031
     9.830510,      3.000000,      0.000000,      0.909803,    287.783356,     48.768570,      0.000000,  64937.839844
    10.000000,      3.000000,      0.000000,      1.157877,    334.800812,    131.655045,      0.000000,  78902.203125
     0.000000,      0.000000,      0.100000,      0.843462,    272.741241,      2.368499,      0.000000,  63992.953125
     0.169490,      0.000000,      0.100000,      0.812066,    262.619263,      3.950374,      0.000000,  60753.558594
     0.338980,      0.000000,      0.100000,      0.770042,    247.094131,      4.077209,      0.000000,  56376.628906
     0.508470,      0.000000,      0.100000,      0.746085,    236.818268,      1.729780,      0.000000,  53871.183594
     0.677970,      0.000000,      0.100000,      0.738044,    233.209259,      0.416039,      0.000000,  53035.597656
     0.847460,      0.000000,      0.100000,      0.736304,    232.429749,      0.064102,      0.000000,  52856.664062
     1.016950,      0.000000,      0.100000,      0.736052,    232.317719,      0.006712,      0.000000,  52830.984375
     1.186440,      0.000000,      0.100000,      0.736028,    232.306854,      0.000083,      0.000000,  52828.535156
     1.355930,      0.000000,      0.100000,      0.736025,    232.306168,     -0.003867,      0.000000,  52828.214844
     1.525420,      0.000000,      0.100000,      0.736023,    232.306015,     -0.000970,      0.000000,  52827.976562
     1.694920,      0.000000,      0.100000,      0.736023,    232.305801,      0.003587,      0.000000,  52827.976562
     1.864410,      0.000000,      0.100000,      0.736023,    232.305756,      0.001265,      0.000000,  52828.027344
     2.033900,      0.000000,      0.100000,      0.736024,    232.305740,      0.001002,      0.000000,  52828.058594
     2.203390,      0.000000,      0.100000,      0.736035,    232.307678,      0.010878,      0.000000,  52829.242188
     2.372880,      0.000000,      0.100000,      0.736032,    232.322525,      0.030552,      0.000000,  52829.097656
     2.542370,      0.000000,      0.100000,      0.735638,    232.390396,     -0.069017,      0.000000,  52786.523438
     2.711860,      0.000000,      0.100000,      0.734895,    233.272675,     -0.289565,      0.000000,  52640.683594
     2.881360,      0.000000,      0.100000,      0.742631,    239.316360,      0.029258,      0.000000,  52990.695312
     3.050850,      0.000800,      0.100000,      0.760504,    247.750519,      2.895841,      0.000000,  54208.003906
     3.220340,      0.014820,      0.100000,      0.774483,    251.093521,     14.415467,      0.000000,  55427.359375
     3.389830,      0.045420,      0.100000,      0.777643,    249.356461,     33.157810,      0.000000,  55900.910156
     3.559320,      0.090440,      0.100000,      0.772091,    245.010086,     53.286285,      0.000000,  55627.585938
     3.728810,      0.146700,      0.100000,      0.760619,    239.789444,     70.796059,      0.000000,  54812.257812
     3.898310,      0.210230,      0.100000,      0.745008,    234.925125,     83.978531,      0.000000,  53614.351562
     4.067800,      0.276570,      0.100000,      0.726897,    231.325485,     92.136635,      0.000000,  52186.234375
     4.237290,      0.341040,      0.100000,      0.708162,    229.611282,     94.811012,      0.000000,  50701.878906
     4.406780,      0.399090,      0.100000,      0.690878,    230.044586,     91.512589,      0.000000,  49353.484375
     4.576270,      0.446640,      0.100000,      0.677203,    232.509079,     81.766205,      0.000000,  48335.699219
     4.745760,      0.480330,      0.100000,      0.669128,    236.497925,     65.349350,      0.000000,  47817.500000
     4.915250,      0.497790,      0.100000,      0.667926,    241.097885,     42.791847,      0.000000,  47886.289062
     5.084750,      0.497790,      0.100000,      0.673491,    245.146088,     15.769165,      0.000000,  48488.078125
     5.254240,      0.480330,      0.100000,      0.684098,    247.601196,    -12.900041,      0.000000,  49420.109375
     5.423730,      0.446640,      0.100000,      0.697008,    248.010788,    -39.903187,      0.000000,  50412.476562
     5.593220,      0.399090,      0.100000,      0.709600,    246.698776,    -62.438995,      0.000000,  51247.988281
     5.762710,      0.341040,      0.100000,      0.720359,    244.576309,    -78.833069,      0.000000,  51840.574219
     5.932200,      0.276570,      0.100000,      0.729091,    242.699783,    -88.555771,      0.000000,  52230.851562
     6.101700,      0.210230,      0.100000,      0.736428,    241.868912,    -91.851456,      0.000000,  52522.597656
     6.271190,      0.146700,      0.100000,      0.743278,    242.470856,    -89.277054,      0.000000,  52826.753906
     6.440680,      0.090440,      0.100000,      0.750598,    244.449554,    -81.295731,      0.000000,  53250.335938
     6.610170,      0.045420,      0.100000,      0.759168,    247.155228,    -68.204208,      0.000000,  53900.566406
     6.779660,      0.014820,      0.100000,      0.765570,    247.849030,    -50.839481,      0.000000,  54596.085938
     6.949150,      0.000800,      0.100000,      0.760302,    242.696915,    -31.084312,      0.000000,  54573.609375
     7.118640,      0.000000,      0.100000,      0.747158,    235.960678,    -13.045649,      0.000000,  53762.191406
     7.288140,      0.000000,      0.100000,      0.738918,    233.120880,     -3.602393,      0.000000,  53088.066406
     7.457630,      0.000000,      0.100000,      0.736452,    232.409729,     -0.682245,      0.000000,  52867.339844
     7.627120,      0.000000,      0.100000,      0.736052,    232.307877,     -0.093191,      0.000000,  52830.617188
     7.796610,      0.000000,      0.100000,      0.736024,    232.304291,     -0.009757,      0.000000,  52828.097656
     7.966100,      0.000000,      0.100000,      0.736024,    232.305786,     -0.004607,      0.000000,  52828.132812
     8.135590,      0.000000,      0.100000,      0.736023,    232.305969,     -0.001139,      0.000000,  52827.972656
     8.305090,      0.000000,      0.100000,      0.736023,    232.305817,      0.003732,      0.000000,  52828.015625
     8.474580,      0.000000,      0.100000,      0.736026,    232.305801,      0.001352,      0.000000,  52828.277344
     8.644070,      0.000000,      0.100000,      0.736030,    232.305954,     -0.001875,      0.000000,  52828.695312
     8.813560,      0.000000,      0.100000,      0.736023,    232.302628,     -0.021462,      0.000000,  52828.046875
     8.983050,      0.000000,      0.100000,      0.736057,    232.270081,     -0.062828,      0.000000,  52831.464844
     9.152540,      0.000000,      0.100000,      0.736963,    232.231918,      0.139418,      0.000000,  52922.421875
     9.322030,      0.000000,      0.100000,      0.739590,    232.682739,      0.246490,      0.000000,  53182.804688
     9.491530,      0.000000,      0.100000,      0.729623,    232.578720,     -3.650457,      0.000000,  52170.789062
     9.661020,      0.000000,      0.100000,      0.715101,    223.129517,     -9.019411,      0.000000,  51175.675781
     9.830510,      0.000000,      0.100000,      0.708264,    172.292160,    106.044647,      0.000000,  51777.710938
    10.000000,      0.000000,      0.100000,      0.706259,    134.517838,    218.359879,      0.000000,  48205.777344
     0.000000,      0.157895,      0.100000,      0.846199,    273.431244,      2.342881,      0.000000,  64273.160156
     0.169490,      0.157895,      0.100000,      0.813321,    262.812286,      4.015362,      0.000000,  60882.050781
     0.338980,      0.157895,      0.100000,      0.769166,    246.479950,      4.114730,      0.000000,  56281.914062
     0.508470,      0.157895,      0.100000,      0.745419,    236.365143,      1.609729,      0.000000,  53799.683594
     0.677970,      0.157895,      0.100000,      0.737834,    233.072266,      0.359071,      0.000000,  53013.429688
     0.847460,      0.157895,      0.100000,      0.736265,    232.405823,      0.051753,      0.000000,  52852.648438
     1.016950,      0.157895,      0.100000,      0.736048,    232.315018,      0.005176,      0.000000,  52830.523438
     1.186440,      0.157895,      0.100000,      0.736027,    232.306641,      0.000131,      0.000000,  52828.445312
     1.355930,      0.157895,      0.100000,      0.736024,    232.306137,     -0.004301,      0.000000,  52828.117188
     1.525420,      0.157895,      0.100000,      0.736022,    232.305954,     -0.001099,      0.000000,  52827.953125
     1.694920,      0.157895,      0.100000,      0.736024,    232.305847,      0.003993,      0.000000,  52828.058594
     1.864410,      0.157895,      0.100000,      0.736024,    232.305847,      0.001203,      0.000000,  52828.101562
     2.033900,      0.157895,      0.100000,      0.736024,    232.305756,      0.000800,      0.000000,  52828.066406
     2.203390,      0.157895,      0.100000,      0.736034,    232.307297,      0.010561,      0.000000,  52829.101562
     2.372880,      0.157895,      0.100000,      0.736030,    232.318802,      0.036276,      0.000000,  52829.066406
     2.542370,      0.157895,      0.100000,      0.735617,    232.345688,     -0.042905,      0.000000,  52787.910156
     2.711860,      0.157895,      0.100000,      0.734415,    232.967590,     -0.193963,      0.000000,  52614.277344
     2.881360,      0.157895,      0.100000,      0.741092,    238.996719,      0.078032,      0.000000,  52862.109375
     3.050850,      0.158653,      0.100000,      0.754003,    247.577850,      2.095565,      0.000000,  53573.214844
     3.220340,      0.171935,      0.100000,      0.760365,    250.788513,     12.897532,      0.000000,  54034.683594
     3.389830,      0.200924,      0.100000,      0.760010,    248.966095,     31.043501,      0.000000,  54154.132812
     3.559320,      0.243575,      0.100000,      0.755810,    244.843521,     50.492512,      0.000000,  54007.523438
     3.728810,      0.296874,      0.100000,      0.748532,    240.062424,     67.366348,      0.000000,  53605.023438
     3.898310,      0.357060,      0.100000,      0.738723,    235.718246,     80.064560,      0.000000,  52983.390625
     4.067800,      0.419908,      0.100000,      0.727367,    232.641281,     87.926453,      0.000000,  52228.378906
     4.237290,      0.480985,      0.100000,      0.715789,    231.412857,     90.515938,      0.000000,  51457.402344
     4.406780,      0.535980,      0.100000,      0.705446,    232.265121,     87.388405,      0.000000,  50800.203125
     4.576270,      0.581027,      0.100000,      0.697842,    235.058472,     78.139587,      0.000000,  50385.644531
     4.745760,      0.612944,      0.100000,      0.694324,    239.274780,     62.604183,      0.000000,  50318.378906
     4.915250,      0.629485,      0.100000,      0.695626,    244.002914,     41.301788,      0.000000,  50632.648438
     5.084750,      0.629485,      0.100000,      0.701357,    248.097488,     15.766175,      0.000000,  51247.433594
     5.254240,      0.612944,      0.100000,      0.709870,    250.533920,    -11.430522,      0.000000,  51969.570312
     5.423730,      0.581027,      0.100000,      0.718895,    250.859436,    -37.213051,      0.000000,  52576.640625
     5.593220,      0.535980,      0.100000,      0.726511,    249.379303,    -58.909657,      0.000000,  52921.257812
     5.762710,      0.480985,      0.100000,      0.731912,    246.988785,    -74.848007,      0.000000,  52987.101562
     5.932200,      0.419908,      0.100000,      0.735395,    244.744507,    -84.431122,      0.000000,  52862.910156
     6.101700,      0.357060,      0.100000,      0.737793,    243.459549,    -87.828377,      0.000000,  52671.890625
     6.271190,      0.296874,      0.100000,      0.740022,    243.546356,    -85.553772,      0.000000,  52525.003906
     6.440680,      0.243575,      0.100000,      0.742970,    244.992371,    -78.063896,      0.000000,  52519.796875
     6.610170,      0.200924,      0.100000,      0.747535,    247.287018,    -65.665909,      0.000000,  52766.109375
     6.779660,      0.171935,      0.100000,      0.750838,    247.742905,    -49.161949,      0.000000,  53133.535156
     6.949150,      0.158653,      0.100000,      0.744971,    242.083679,    -30.041887,      0.000000,  53052.691406
     7.118640,      0.157895,      0.100000,      0.736773,    235.079880,    -12.106505,      0.000000,  52740.003906
     7.288140,      0.157895,      0.100000,      0.735160,    232.646790,     -3.204988,      0.000000,  52716.367188
     7.457630,      0.157895,      0.100000,      0.735616,    232.269714,     -0.594236,      0.000000,  52784.242188
     7.627120,      0.157895,      0.100000,      0.735928,    232.282730,     -0.081117,      0.000000,  52818.191406
     7.796610,      0.157895,      0.100000,      0.736011,    232.301437,     -0.008423,      0.000000,  52826.757812
     7.966100,      0.157895,      0.100000,      0.736022,    232.305588,     -0.004944,      0.000000,  52827.941406
     8.135590,      0.157895,      0.100000,      0.736022,    232.305954,     -0.001280,      0.000000,  52827.933594
     8.305090,      0.157895,      0.100000,      0.736024,    232.305801,      0.004166,      0.000000,  52828.097656
     8.474580,      0.157895,      0.100000,      0.736026,    232.305893,      0.001330,      0.000000,  52828.328125
     8.644070,      0.157895,      0.100000,      0.736029,    232.306030,     -0.001446,      0.000000,  52828.648438
     8.813560,      0.157895,      0.100000,      0.736020,    232.303482,     -0.019845,      0.000000,  52827.671875
     8.983050,      0.157895,      0.100000,      0.736030,    232.271774,     -0.066717,      0.000000,  52828.683594
     9.152540,      0.157895,      0.100000,      0.736846,    232.218018,      0.155972,      0.000000,  52910.757812
     9.322030,      0.157895,      0.100000,      0.739699,    232.710449,      0.348159,      0.000000,  53193.828125
     9.491530,      0.157895,      0.100000,      0.728626,    232.932419,     -3.691670,      0.000000,  52045.402344
     9.661020,      0.157895,      0.100000,      0.723163,    226.293182,    -17.863186,      0.000000,  51740.050781
     9.830510,      0.157895,      0.100000,      0.730231,    186.367905,     73.530815,      0.000000,  54171.683594
    10.000000,      0.157895,      0.100000,      0.731911,    207.873428,     50.608925,      0.000000,  53616.109375
     0.000000,      0.315789,      0.100000,      0.846928,    273.501770,      2.382401,      0.000000,  64348.109375
     0.169490,      0.315789,      0.100000,      0.814051,    262.826752,      4.022801,      0.000000,  60957.089844
     0.338980,      0.315789,      0.100000,      0.769578,    246.374466,      4.065118,      0.000000,  56323.617188
     0.508470,      0.315789,      0.100000,      0.745531,    236.269409,      1.550103,      0.000000,  53810.429688
     0.677970,      0.315789,      0.100000,      0.737844,    233.039444,      0.336310,      0.000000,  53014.289062
     0.847460,      0.315789,      0.100000,      0.736264,    232.399582,      0.047170,      0.000000,  52852.523438
     1.016950,      0.315789,      0.100000,      0.736047,    232.314316,      0.004625,      0.000000,  52830.476562
     1.186440,      0.315789,      0.100000,      0.736027,    232.306625,      0.000094,      0.000000,  52828.402344
     1.355930,      0.315789,      0.100000,      0.736023,    232.306107,     -0.004389,      0.000000,  52828.035156
     1.525420,      0.315789,      0.100000,      0.736022,    232.305939,     -0.001147,      0.000000,  52827.941406
     1.694920,      0.315789,      0.100000,      0.736024,    232.305878,      0.004056,      0.000000,  52828.152344
     1.864410,      0.315789,      0.100000,      0.736025,    232.305908,      0.001260,      0.000000,  52828.191406
     2.033900,      0.315789,      0.100000,      0.736024,    232.305771,      0.000849,      0.000000,  52828.109375
     2.203390,      0.315789,      0.100000,      0.736033,    232.307220,      0.010199,      0.000000,  52828.964844
     2.372880,      0.315789,      0.100000,      0.736019,    232.317780,      0.036173,      0.000000,  52827.976562
     2.542370,      0.315789,      0.100000,      0.735610,    232.339661,     -0.022504,      0.000000,  52787.496094
     2.711860,      0.315789,      0.100000,      0.734418,    232.919113,     -0.083223,      0.000000,  52619.246094
     2.881360,      0.315789,      0.100000,      0.740081,    238.686554,      0.228063,      0.000000,  52787.316406
     3.050850,      0.316505,      0.100000,      0.747773,    246.853516,      1.782236,      0.000000,  53004.835938
     3.220340,      0.329049,      0.100000,      0.746949,    249.794952,     11.505714,      0.000000,  52754.089844
     3.389830,      0.356428,      0.100000,      0.743384,    247.984100,     28.439468,      0.000000,  52540.484375
     3.559320,      0.396709,      0.100000,      0.740420,    244.252182,     46.910213,      0.000000,  52500.410156
     3.728810,      0.447047,      0.100000,      0.737023,    240.104233,     63.137901,      0.000000,  52469.742188
     3.898310,      0.503890,      0.100000,      0.732634,    236.455780,     75.508736,      0.000000,  52375.632812
     4.067800,      0.563247,      0.100000,      0.727627,    234.039062,     83.330139,      0.000000,  52242.839844
     4.237290,      0.620931,      0.100000,      0.722810,    233.395721,     86.143158,      0.000000,  52136.871094
     4.406780,      0.672870,      0.100000,      0.719066,    234.745148,     83.501503,      0.000000,  52129.945312
     4.576270,      0.715415,      0.100000,      0.717273,    237.942871,     75.022934,      0.000000,  52288.660156
     4.745760,      0.745558,      0.100000,      0.718136,    242.464020,     60.568947,      0.000000,  52653.402344
     4.915250,      0.761181,      0.100000,      0.721827,    247.392151,     40.642216,      0.000000,  53202.648438
     5.084750,      0.761181,      0.100000,      0.727661,    251.586731,     16.659233,      0.000000,  53826.585938
     5.254240,      0.745558,      0.100000,      0.734102,    254.032776,     -9.030186,      0.000000,  54344.121094
     5.423730,      0.715415,      0.100000,      0.739391,    254.270844,    -33.592735,      0.000000,  54584.871094
