  x,y,z,rho,u,v,w,p
     7.118640,      0.631579,      0.000000,      0.771278,    280.545380,    -55.304901,      0.000000,  52278.367188
     7.288140,      0.631579,      0.000000,      0.839156,    287.833466,    -17.017385,      0.000000,  60364.675781
     7.457630,      0.631579,      0.000000,      0.893798,    291.914917,     13.696078,      0.000000,  67080.617188
     7.627120,      0.631579,      0.000000,      0.914715,    290.003479,     31.148256,      0.000000,  70089.085938
     7.796610,      0.631579,      0.000000,      0.897334,    281.531891,     35.025032,      0.000000,  68854.242188
     7.966100,      0.631579,      0.000000,      0.856158,    268.768219,     29.366673,      0.000000,  64914.558594
     8.135590,      0.631579,      0.000000,      0.811683,    255.541656,     19.919197,      0.000000,  60474.734375
     8.305090,      0.631579,      0.000000,      0.776892,    244.986404,     11.106114,      0.000000,  56959.808594
     8.474580,      0.631579,      0.000000,      0.754832,    237.894241,      4.889962,      0.000000,  54727.578125
     8.644070,      0.631579,      0.000000,      0.744788,    233.996689,      2.126806,      0.000000,  53711.148438
     8.813560,      0.631579,      0.000000,      0.742581,    233.537598,      1.370837,      0.000000,  53486.507812
     8.983050,      0.631579,      0.000000,      0.738411,    233.051682,     -2.481865,      0.000000,  53065.464844
     9.152540,      0.631579,      0.000000,      0.734728,    226.575729,     -2.601367,      0.000000,  52695.441406
     9.322030,      0.631579,      0.000000,      0.758703,    232.752335,      7.327510,      0.000000,  55041.621094
     9.491530,      0.631579,      0.000000,      0.738688,    251.881912,    -10.323025,      0.000000,  52623.289062
     9.661020,      0.631579,      0.000000,      0.710546,    209.287735,    -59.629620,      0.000000,  50354.222656
     9.830510,      0.631579,      0.000000,      0.795567,    110.208122,    102.445351,      0.000000,  61372.171875
    10.000000,      0.631579,      0.000000,      0.771703,    138.432083,     98.795815,      0.000000,  58851.441406
     0.000000,      0.789474,      0.000000,      0.827514,    281.273438,      3.334766,      0.000000,  62230.339844
     0.169490,      0.789474,      0.000000,      0.826535,    281.494995,      2.779534,      0.000000,  62121.941406
     0.338980,      0.789474,      0.000000,      0.815861,    278.574554,     -0.455175,      0.000000,  61003.039062
     0.508470,      0.789474,      0.000000,      0.791302,    268.555328,     -5.228046,      0.000000,  58438.132812
     0.677970,      0.789474,      0.000000,      0.775645,    257.762207,     -4.273024,      0.000000,  56798.453125
     0.847460,      0.789474,      0.000000,      0.785648,    254.656845,      5.278874,      0.000000,  57865.679688
     1.016950,      0.789474,      0.000000,      0.811795,    258.672119,     17.299318,      0.000000,  60625.203125
     1.186440,      0.789474,      0.000000,      0.830256,    262.545776,     24.261322,      0.000000,  62556.457031
     1.355930,      0.789474,      0.000000,      0.826994,    261.356140,     23.896503,      0.000000,  62209.589844
     1.525420,      0.789474,      0.000000,      0.806093,    255.291382,     18.531027,      0.000000,  60031.457031
     1.694920,      0.789474,      0.000000,      0.780248,    247.437790,     11.908642,      0.000000,  57353.878906
     1.864410,      0.789474,      0.000000,      0.759215,    240.842300,      6.776419,      0.000000,  55189.054688
     2.033900,      0.789474,      0.000000,      0.745550,    236.882858,      3.837223,      0.000000,  53793.566406
     2.203390,      0.789474,      0.000000,      0.736521,    234.943542,      2.222351,      0.000000,  52879.820312
     2.372880,      0.789474,      0.000000,      0.729771,    233.688858,      2.006432,      0.000000,  52204.753906
     2.542370,      0.789474,      0.000000,      0.726735,    234.143600,      4.047590,      0.000000,  51919.457031
     2.711860,      0.789474,      0.000000,      0.723558,    237.956543,      5.662635,      0.000000,  51534.425781
     2.881360,      0.789474,      0.000000,      0.726138,    249.058548,      2.498554,      0.000000,  51004.710938
     3.050850,      0.790063,      0.000000,      0.739013,    265.350281,     -4.067196,      0.000000,  50674.312500
     3.220340,      0.800394,      0.000000,      0.753962,    279.054810,     -7.203215,      0.000000,  50579.289062
     3.389830,      0.822941,      0.000000,      0.773861,    288.698212,     -0.774410,      0.000000,  51566.265625
     3.559320,      0.856114,      0.000000,      0.802432,    294.417419,     16.573368,      0.000000,  54202.246094
     3.728810,      0.897568,      0.000000,      0.834464,    294.834015,     41.061489,      0.000000,  58015.871094
     3.898310,      0.944380,      0.000000,      0.860348,    288.343842,     66.787590,      0.000000,  61956.433594
     4.067800,      0.993262,      0.000000,      0.872528,    274.435303,     88.579865,      0.000000,  65038.277344
     4.237290,      1.040766,      0.000000,      0.868069,    253.932190,    103.084282,      0.000000,  66651.265625
     4.406780,      1.083540,      0.000000,      0.847424,    228.692963,    108.807617,      0.000000,  66525.398438
     4.576270,      1.118577,      0.000000,      0.812642,    201.410049,    105.810486,      0.000000,  64613.691406
     4.745760,      1.143401,      0.000000,      0.766871,    175.392853,     95.114517,      0.000000,  61096.476562
     4.915250,      1.156266,      0.000000,      0.714840,    154.027100,     78.084877,      0.000000,  56459.359375
     5.084750,      1.156266,      0.000000,      0.662611,    139.994217,     55.934738,      0.000000,  51416.992188
     5.254240,      1.143401,      0.000000,      0.615587,    134.348480,     29.551981,      0.000000,  46604.957031
     5.423730,      1.118577,      0.000000,      0.576238,    135.889984,     -0.387686,      0.000000,  42294.937500
     5.593220,      1.083540,      0.000000,      0.543676,    141.580612,    -33.165688,      0.000000,  38399.132812
     5.762710,      1.040766,      0.000000,      0.515827,    148.213684,    -67.554344,      0.000000,  34754.148438
     5.932200,      0.993262,      0.000000,      0.492819,    154.371353,   -101.163559,      0.000000,  31445.867188
     6.101700,      0.944380,      0.000000,      0.479787,    161.996246,   -129.646805,      0.000000,  29005.638672
     6.271190,      0.897568,      0.000000,      0.485953,    176.312149,   -147.304031,      0.000000,  28294.097656
     6.440680,      0.856114,      0.000000,      0.517989,    200.424332,   -150.784714,      0.000000,  29905.455078
     6.610170,      0.822941,      0.000000,      0.576421,    230.718964,   -139.835541,      0.000000,  33934.316406
     6.779660,      0.800394,      0.000000,      0.652758,    258.963074,   -116.314369,      0.000000,  40028.066406
     6.949150,      0.790063,      0.000000,      0.719951,    274.650238,    -85.955231,      0.000000,  46476.773438
     7.118640,      0.789474,      0.000000,      0.772554,    279.844940,    -52.327763,      0.000000,  52688.695312
     7.288140,      0.789474,      0.000000,      0.821940,    282.063538,    -19.492533,      0.000000,  58880.933594
     7.457630,      0.789474,      0.000000,      0.857059,    281.453918,      6.276744,      0.000000,  63535.402344
     7.627120,      0.789474,      0.000000,      0.865403,    276.601196,     20.610115,      0.000000,  65171.222656
     7.796610,      0.789474,      0.000000,      0.846928,    267.584778,     23.681046,      0.000000,  63753.820312
     7.966100,      0.789474,      0.000000,      0.814243,    256.533447,     19.315605,      0.000000,  60647.027344
     8.135590,      0.789474,      0.000000,      0.782144,    246.385635,     12.412420,      0.000000,  57465.816406
     8.305090,      0.789474,      0.000000,      0.758727,    239.072098,      6.301582,      0.000000,  55114.816406
     8.474580,      0.789474,      0.000000,      0.745012,    234.592529,      2.227895,      0.000000,  53733.546875
     8.644070,      0.789474,      0.000000,      0.740151,    232.447357,      0.814082,      0.000000,  53243.339844
     8.813560,      0.789474,      0.000000,      0.740524,    232.832611,      0.730617,      0.000000,  53279.996094
     8.983050,      0.789474,      0.000000,      0.737697,    232.571060,     -2.605481,      0.000000,  52994.148438
     9.152540,      0.789474,      0.000000,      0.734803,    226.424911,     -2.401015,      0.000000,  52702.132812
     9.322030,      0.789474,      0.000000,      0.756425,    232.696732,      6.301948,      0.000000,  54806.257812
     9.491530,      0.789474,      0.000000,      0.732500,    250.747772,    -13.313046,      0.000000,  51946.875000
     9.661020,      0.789474,      0.000000,      0.711041,    208.594666,    -58.740978,      0.000000,  50280.886719
     9.830510,      0.789474,      0.000000,      0.810947,    117.681969,    105.473602,      0.000000,  62798.097656
    10.000000,      0.789474,      0.000000,      0.781665,    144.554932,     97.200706,      0.000000,  59821.839844
     0.000000,      0.947368,      0.000000,      0.823939,    280.482239,      1.945742,      0.000000,  61856.941406
     0.169490,      0.947368,      0.000000,      0.822369,    280.603851,      1.194484,      0.000000,  61687.164062
     0.338980,      0.947368,      0.000000,      0.812384,    277.810913,     -1.851170,      0.000000,  60636.851562
     0.508470,      0.947368,      0.000000,      0.792290,    268.687775,     -5.106718,      0.000000,  58530.835938
     0.677970,      0.947368,      0.000000,      0.783809,    259.658142,     -1.602181,      0.000000,  57642.429688
     0.847460,      0.947368,      0.000000,      0.800756,    258.440369,     10.130434,      0.000000,  59441.847656
     1.016950,      0.947368,      0.000000,      0.830444,    263.403015,     22.849911,      0.000000,  62570.722656
     1.186440,      0.947368,      0.000000,      0.847878,    267.086609,     29.171629,      0.000000,  64391.683594
     1.355930,      0.947368,      0.000000,      0.840419,    264.995880,     27.501638,      0.000000,  63605.535156
     1.525420,      0.947368,      0.000000,      0.814619,    257.806610,     20.751753,      0.000000,  60915.621094
     1.694920,      0.947368,      0.000000,      0.784926,    248.973282,     13.026156,      0.000000,  57836.546875
     1.864410,      0.947368,      0.000000,      0.761559,    241.710541,      7.182620,      0.000000,  55429.210938
     2.033900,      0.947368,      0.000000,      0.746783,    237.364532,      3.870358,      0.000000,  53919.027344
     2.203390,      0.947368,      0.000000,      0.737475,    235.239471,      2.133047,      0.000000,  52976.320312
     2.372880,      0.947368,      0.000000,      0.730802,    233.948074,      1.840343,      0.000000,  52308.734375
     2.542370,      0.947368,      0.000000,      0.727463,    234.285767,      3.568744,      0.000000,  51992.402344
     2.711860,      0.947368,      0.000000,      0.723742,    237.692657,      4.818116,      0.000000,  51557.402344
     2.881360,      0.947368,      0.000000,      0.725946,    248.006622,      1.918229,      0.000000,  51044.179688
